,IDF
titr,7.43224360719152
titrant,8.239598529249124
titrat,7.6546360285279675
titrimetr,10.239598529249124
tj,10.239598529249124
tk,10.239598529249124
tla,10.239598529249124
tlbbb,10.239598529249124
tlc,7.917670434361761
tlcbbtlche,10.239598529249124
tlcsec,10.239598529249124
tmp,10.239598529249124
tmpsmx,10.239598529249124
to,0.24524509239026562
tobramycin,6.1521356879987845
tobramycinml,10.239598529249124
tocopherol,7.6546360285279675
tocopheroldefici,10.239598529249124
today,6.6546360285279675
todd,10.239598529249124
toe,9.239598529249124
toenail,10.239598529249124
togeth,5.716036573192111
tolbutamid,9.239598529249124
toler,6.6546360285279675
toluidin,9.239598529249124
tomograph,10.239598529249124
tone,8.654636028527968
tongu,10.239598529249124
too,6.539158811108031
took,8.654636028527968
tool,6.539158811108031
tooth,9.239598529249124
topic,7.917670434361761
topographi,10.239598529249124
topolog,9.239598529249124
total,3.6248886851339153
touch,10.239598529249124
toward,5.381617534121552
town,9.239598529249124
toxic,6.1521356879987845
toxoid,9.239598529249124
trace,7.43224360719152
tracer,10.239598529249124
trachea,6.917670434361761
tracheal,5.43224360719152
tracheobronchi,6.917670434361761
tracheomalacia,10.239598529249124
tracheooesophag,10.239598529249124
tracheostomi,9.239598529249124
tract,4.308861191686237
tradit,9.239598529249124
trail,10.239598529249124
train,8.654636028527968
trait,6.539158811108031
transaminas,10.239598529249124
transduoden,9.239598529249124
transepitheli,10.239598529249124
transfer,7.6546360285279675
transferas,8.654636028527968
transferr,10.239598529249124
transferredhrmg,10.239598529249124
transferrin,9.239598529249124
transform,7.43224360719152
transfus,8.239598529249124
transient,6.6546360285279675
transit,7.917670434361761
transitori,10.239598529249124
translat,9.239598529249124
transmembran,10.239598529249124
transmiss,8.239598529249124
transmit,7.43224360719152
transmitt,10.239598529249124
transmur,10.239598529249124
transpeptidas,10.239598529249124
transplant,10.239598529249124
transport,4.308861191686237
transsupplement,10.239598529249124
transud,9.239598529249124
transvaal,10.239598529249124
trap,8.654636028527968
trasylol,10.239598529249124
trauma,10.239598529249124
treadmil,9.239598529249124
treat,4.089851409744441
treatabl,8.654636028527968
treatment,2.9449777803574966
tree,7.43224360719152
tremend,10.239598529249124
trend,7.43224360719152
trh,10.239598529249124
tri,7.43224360719152
triad,9.239598529249124
trial,5.780166910611826
trichloroacet,9.239598529249124
trigger,10.239598529249124
triglycerid,6.6546360285279675
trimest,10.239598529249124
trimethoprim,7.917670434361761
trimethoprimsensit,10.239598529249124
triolein,9.239598529249124
tripeptid,10.239598529249124
triphosphatas,10.239598529249124
tripl,10.239598529249124
tripp,10.239598529249124
triradius,10.239598529249124
tris,9.239598529249124
trishydoxymethylaminomethan,10.239598529249124
trisomi,10.239598529249124
tritiat,10.239598529249124
triton,10.239598529249124
trna,9.239598529249124
trophic,10.239598529249124
tropic,10.239598529249124
tropomyosin,10.239598529249124
true,6.539158811108031
truli,10.239598529249124
trust,8.654636028527968
truth,10.239598529249124
trypsin,5.239598529249124
trypsinbind,10.239598529249124
trypsinesteras,10.239598529249124
trypsininhibitor,10.239598529249124
trypsinlik,7.917670434361761
tryptic,8.654636028527968
tsba,10.239598529249124
tsd,10.239598529249124
tsh,10.239598529249124
tt,10.239598529249124
ttest,10.239598529249124
tubal,9.239598529249124
tube,6.539158811108031
tuberculosi,8.239598529249124
tubul,10.239598529249124
tubular,8.654636028527968
tucson,10.239598529249124
tuft,10.239598529249124
tumor,7.6546360285279675
tumour,9.239598529249124
turbid,8.239598529249124
turbul,10.239598529249124
turn,7.917670434361761
turner,10.239598529249124
turnov,8.239598529249124
tvc,10.239598529249124
tw,10.239598529249124
twenti,10.239598529249124
twentyfirst,10.239598529249124
twice,7.6546360285279675
twicedaili,10.239598529249124
twin,8.654636028527968
twist,10.239598529249124
twofold,9.239598529249124
twomacroglobulin,10.239598529249124
twomacroglobulinproteas,10.239598529249124
twostep,9.239598529249124
twothird,10.239598529249124
type,3.991671015805538
typhoid,10.239598529249124
typhus,9.239598529249124
typic,6.1521356879987845
tyrosinemia,10.239598529249124
ubr,9.239598529249124
udpgalactoseglycoprotein,10.239598529249124
udpgalactoseovalbumin,10.239598529249124
uk,8.239598529249124
ul,8.654636028527968
ulcer,8.239598529249124
ulna,10.239598529249124
ultim,7.6546360285279675
ultra,10.239598529249124
ultracentrifug,10.239598529249124
ultrafilt,10.239598529249124
ultrafiltr,9.239598529249124
ultramicro,9.239598529249124
ultramicroelectrophoresi,10.239598529249124
ultramicromethod,10.239598529249124
ultramicrotechniqu,10.239598529249124
ultransfiltr,10.239598529249124
ultrason,8.654636028527968
ultrasound,10.239598529249124
ultrastructur,6.539158811108031
ultrathin,10.239598529249124
ultraviolet,9.239598529249124
umbelliferon,10.239598529249124
unabl,7.0696735278068115
unaccept,9.239598529249124
unactiv,9.239598529249124
unaffect,6.917670434361761
unalt,9.239598529249124
unansw,9.239598529249124
unassoci,10.239598529249124
unavail,10.239598529249124
uncal,10.239598529249124
uncertain,8.654636028527968
uncertainti,8.654636028527968
unchang,7.917670434361761
uncl,10.239598529249124
unclear,7.43224360719152
uncommon,7.43224360719152
uncompl,9.239598529249124
uncondit,10.239598529249124
unconjug,10.239598529249124
uncontrol,9.239598529249124
undefin,10.239598529249124
undegrad,10.239598529249124
under,4.19520440989067
underdevelop,10.239598529249124
underestim,8.654636028527968
undergo,7.0696735278068115
underlin,9.239598529249124
undermethyl,10.239598529249124
undernutrit,10.239598529249124
understand,4.88204652463104
understood,7.917670434361761
undertaken,6.539158811108031
undertook,10.239598529249124
underw,7.6546360285279675
underweight,10.239598529249124
undescend,10.239598529249124
undesir,8.654636028527968
undetect,7.6546360285279675
undetermin,9.239598529249124
undiagnos,8.654636028527968
undifferenti,9.239598529249124
undilut,10.239598529249124
undistinguish,10.239598529249124
undocu,10.239598529249124
undoubt,8.239598529249124
unduli,10.239598529249124
unequivoc,7.917670434361761
uneth,10.239598529249124
uneven,10.239598529249124
unexpect,7.239598529249124
unexplain,7.917670434361761
unfamiliar,9.239598529249124
unfavor,10.239598529249124
unfit,10.239598529249124
unfocus,10.239598529249124
unfortun,8.239598529249124
unhydrolys,9.239598529249124
unidentifi,7.917670434361761
unifi,8.239598529249124
uniform,7.43224360719152
unilater,8.654636028527968
unilocular,10.239598529249124
unimod,8.654636028527968
uninduc,10.239598529249124
uninfect,10.239598529249124
unio,10.239598529249124
uniqu,7.0696735278068115
unit,5.1521356879987845
unitesml,10.239598529249124
unitsmg,10.239598529249124
unitsmilligram,10.239598529249124
unitsml,10.239598529249124
univers,6.6546360285279675
unknow,10.239598529249124
unknown,5.0696735278068115
unlabel,9.239598529249124
unless,7.6546360285279675
unlik,6.239598529249124
unlimit,10.239598529249124
unmarri,10.239598529249124
unmask,10.239598529249124
unnecessari,10.239598529249124
unobtain,10.239598529249124
unpalat,10.239598529249124
unpleas,9.239598529249124
unpredict,8.654636028527968
unproven,10.239598529249124
unquest,10.239598529249124
unravel,10.239598529249124
unrealist,10.239598529249124
unrecogn,8.654636028527968
unrel,7.239598529249124
unreli,8.654636028527968
unresolv,8.654636028527968
unrespons,9.239598529249124
unrestritc,10.239598529249124
unruptur,10.239598529249124
unsaf,10.239598529249124
unsatisfactori,8.654636028527968
unselect,9.239598529249124
unsensit,10.239598529249124
unshunt,10.239598529249124
unsolv,10.239598529249124
unspecif,10.239598529249124
unspectacular,10.239598529249124
unspent,10.239598529249124
unstabl,10.239598529249124
unstandard,10.239598529249124
unstimul,10.239598529249124
unsuccess,9.239598529249124
unsuspect,9.239598529249124
until,5.991671015805538
untoward,9.239598529249124
untrain,10.239598529249124
untreat,6.43224360719152
unusu,6.239598529249124
up,5.595742339474399
upbring,10.239598529249124
updat,10.239598529249124
upon,5.19520440989067
upper,5.847281106470363
upright,10.239598529249124
upstream,9.239598529249124
uptak,6.1521356879987845
urat,10.239598529249124
urea,7.917670434361761
urg,10.239598529249124
urgent,8.239598529249124
uric,9.239598529249124
uricosuria,10.239598529249124
uridin,10.239598529249124
urin,6.0696735278068115
urinari,5.539158811108031
urogenit,10.239598529249124
urti,10.239598529249124
us,5.716036573192111
usa,9.239598529249124
usag,9.239598529249124
use,1.8953026213333068
uss,10.239598529249124
usual,4.847281106470363
uterin,10.239598529249124
utero,8.654636028527968
uterotub,10.239598529249124
util,5.595742339474399
utilis,8.654636028527968
utp,10.239598529249124
uv,10.239598529249124
v,7.6546360285279675
vaccin,7.239598529249124
vacuol,9.239598529249124
vagal,10.239598529249124
vaginali,10.239598529249124
vagu,8.654636028527968
valid,6.539158811108031
valinomucin,10.239598529249124
valu,2.991671015805538
valuabl,6.780166910611826
valueless,9.239598529249124
valv,10.239598529249124
vapor,10.239598529249124
vapour,10.239598529249124
vari,4.88204652463104
variabl,5.0301451636201735
varianc,7.917670434361761
variant,6.332707933640605
variat,4.991671015805538
varic,9.239598529249124
varieti,4.991671015805538
various,4.010779838753243
vas,8.239598529249124
vasa,10.239598529249124
vasal,10.239598529249124
vascid,10.239598529249124
vascular,9.239598529249124
vasculatur,10.239598529249124
vasilyeva,10.239598529249124
vasomotor,10.239598529249124
vasopressin,10.239598529249124
vast,10.239598529249124
vc,7.239598529249124
vcg,10.239598529249124
vector,10.239598529249124
vectorcardiogram,9.239598529249124
vectorcardiographi,10.239598529249124
vehicl,9.239598529249124
vein,8.654636028527968
veloc,8.654636028527968
venous,9.239598529249124
ventil,6.6546360285279675
ventilationperfus,9.239598529249124
ventilationvolum,9.239598529249124
ventilatori,7.917670434361761
ventral,10.239598529249124
ventricl,7.917670434361761
ventricular,6.539158811108031
venul,10.239598529249124
vera,10.239598529249124
verbal,9.239598529249124
veri,4.049773970369106
verifi,8.239598529249124
vero,10.239598529249124
versus,7.6546360285279675
vertebr,10.239598529249124
vertic,9.239598529249124
vesicl,10.239598529249124
vesicular,8.654636028527968
vessel,7.917670434361761
vestibular,8.654636028527968
vesticular,10.239598529249124
vexati,10.239598529249124
vi,10.239598529249124
via,7.0696735278068115
viabil,9.239598529249124
viabl,8.654636028527968
vibrat,10.239598529249124
vibratil,10.239598529249124
victim,8.654636028527968
victorian,10.239598529249124
view,5.595742339474399
vigor,8.654636028527968
vii,10.239598529249124
vile,10.239598529249124
villi,8.654636028527968
villous,8.239598529249124
vincristin,10.239598529249124
vineland,10.239598529249124
violet,10.239598529249124
viral,8.654636028527968
virion,10.239598529249124
virtual,9.239598529249124
virul,8.239598529249124
virus,7.0696735278068115
visavi,10.239598529249124
viscer,10.239598529249124
viscera,10.239598529249124
viscid,8.654636028527968
viscos,6.43224360719152
viscous,8.239598529249124
visibl,7.6546360285279675
visit,8.239598529249124
visitor,10.239598529249124
visual,7.43224360719152
visualmotor,10.239598529249124
vital,5.43224360719152
vitamin,5.1521356879987845
vitro,5.110315512304157
vivid,10.239598529249124
vivo,6.1521356879987845
viz,9.239598529249124
vmax,7.0696735278068115
vocal,10.239598529249124
vocat,9.239598529249124
vogt,8.654636028527968
vogu,9.239598529249124
voic,10.239598529249124
void,10.239598529249124
volar,10.239598529249124
volatil,10.239598529249124
voltag,10.239598529249124
volum,4.285402218862249
volumecontrol,10.239598529249124
volumetot,10.239598529249124
volumetr,10.239598529249124
volumin,10.239598529249124
volunt,7.0696735278068115
voluntari,9.239598529249124
voluntarili,10.239598529249124
volvulus,7.6546360285279675
vomit,7.43224360719152
voraci,10.239598529249124
vp,10.239598529249124
vs,7.0696735278068115
vsd,10.239598529249124
vsv,10.239598529249124
vsvinfect,10.239598529249124
vulgari,8.654636028527968
vulner,8.239598529249124
vulvovagin,10.239598529249124
vv0,9.239598529249124
w,10.239598529249124
w19,10.239598529249124
wai,10.239598529249124
waldenstrom,10.239598529249124
wale,8.654636028527968
wall,7.0696735278068115
wallwork,10.239598529249124
walpol,10.239598529249124
walsh,10.239598529249124
want,10.239598529249124
ward,10.239598529249124
warm,7.917670434361761
warner,10.239598529249124
warrant,7.239598529249124
was,0.9495796823165051
wash,7.43224360719152
washington,8.654636028527968
washout,7.6546360285279675
wast,9.239598529249124
water,5.332707933640605
waterbind,9.239598529249124
wateri,10.239598529249124
waterinoilinwat,10.239598529249124
watermisc,10.239598529249124
wave,10.239598529249124
way,6.0696735278068115
wbc,9.239598529249124
wbcgr,10.239598529249124
we,2.245245092390266
weak,7.43224360719152
weather,8.654636028527968
wedg,10.239598529249124
week,5.1521356879987845
weigh,9.239598529249124
weight,3.991671015805538
weilfelix,10.239598529249124
weissenberg,9.239598529249124
welch,10.239598529249124
well,3.5253530115830007
wellcompens,10.239598529249124
wellconfirm,10.239598529249124
welldefin,10.239598529249124
welldocu,10.239598529249124
wellestablish,10.239598529249124
wellington,10.239598529249124
wellknown,9.239598529249124
wellstudi,10.239598529249124
were,1.0873136869425415
west,7.0696735278068115
western,8.654636028527968
wet,10.239598529249124
what,6.0696735278068115
whatev,9.239598529249124
wheat,9.239598529249124
wheaten,10.239598529249124
wheatgerm,10.239598529249124
wheez,7.6546360285279675
when,2.700439718141092
whenev,9.239598529249124
whera,10.239598529249124
where,5.539158811108031
wherea,4.43224360719152
wherebi,9.239598529249124
wherev,10.239598529249124
whether,4.685009677571486
whi,6.43224360719152
which,1.9176704343617612
while,4.624888685133915
whilst,10.239598529249124
white,5.381617534121552
whitebloodcel,9.239598529249124
whitecel,10.239598529249124
who,2.9267155739647683
whole,4.954196310386875
wholelung,10.239598529249124
wholemount,9.239598529249124
wholevirus,9.239598529249124
whom,4.6546360285279675
whose,6.0696735278068115
wi38,10.239598529249124
wide,5.110315512304157
widen,10.239598529249124
wider,8.239598529249124
widespread,7.239598529249124
widest,10.239598529249124
width,8.654636028527968
will,3.8645590979021986
william,10.239598529249124
wilson,7.6546360285279675
wilsonmik,10.239598529249124
winter,10.239598529249124
wisc,10.239598529249124
wish,6.539158811108031
wit,10.239598529249124
with,0.23819033485631508
